id_batiment,nb_maisons,infra_id,infra_type,longueur
E000196,1,P000381,Intacte,55.0605613618661
E000196,1,P000394,Intacte,37.5183055134459
E000196,1,P000395,Intacte,61.6365018431784
E000196,1,P000719,remplacer,10.698159350814
E000196,1,P000732,remplacer,10.7871386086093
E000196,1,P005100,remplacer,6.25975675306654
E000196,1,P007111,Intacte,12.3144613356693
E000196,1,P007169,Intacte,18.1744830032933
E000196,1,P007982,Intacte,49.956115228201
E000196,1,P008001,remplacer,9.80181343246892
E000197,1,P000181,Intacte,6.18934271279126
E000197,1,P000265,Intacte,56.7650579166742
E000197,1,P000381,Intacte,55.0605613618661
E000197,1,P000394,Intacte,37.5183055134459
E000197,1,P000395,Intacte,61.6365018431784
E000197,1,P000494,remplacer,4.84007013228732
E000197,1,P000719,remplacer,10.698159350814
E000197,1,P000732,remplacer,10.7871386086093
E000197,1,P000748,remplacer,4.62412685627937
E000197,1,P005100,remplacer,6.25975675306654
E000197,1,P007111,Intacte,12.3144613356693
E000197,1,P007763,remplacer,6.65725214040895
E000197,1,P007982,Intacte,49.956115228201
E000197,1,P008001,remplacer,9.80181343246892
E000197,1,P008003,remplacer,16.9947899061457
E000197,1,P008004,remplacer,4.2679056836056
E000198,1,P000181,Intacte,6.18934271279126
E000198,1,P000265,Intacte,56.7650579166742
E000198,1,P000381,Intacte,55.0605613618661
E000198,1,P000394,Intacte,37.5183055134459
E000198,1,P000395,Intacte,61.6365018431784
E000198,1,P000494,remplacer,4.84007013228732
E000198,1,P000719,remplacer,10.698159350814
E000198,1,P000732,remplacer,10.7871386086093
E000198,1,P005100,remplacer,6.25975675306654
E000198,1,P007111,Intacte,12.3144613356693
E000198,1,P007695,remplacer,4.38499382431335
E000198,1,P007982,Intacte,49.956115228201
E000198,1,P008001,remplacer,9.80181343246892
E000198,1,P008003,remplacer,16.9947899061457
E000198,1,P008004,remplacer,4.2679056836056
E000198,1,P008010,remplacer,7.57564714734482
E000198,1,P008014,remplacer,13.8302331906613
E000199,1,P000046,Intacte,8.30452519736441
E000199,1,P000084,Intacte,46.9894666159789
E000199,1,P000134,Intacte,40.9571235180004
E000199,1,P000153,Intacte,33.5025646205852
E000199,1,P000163,Intacte,75.17605370515
E000199,1,P000181,Intacte,6.18934271279126
E000199,1,P000253,Intacte,27.8436510311112
E000199,1,P000266,Intacte,20.5459563449661
E000199,1,P000279,Intacte,50.202138820988
E000199,1,P000290,Intacte,8.47672659966467
E000199,1,P000292,Intacte,7.44523988901172
E000199,1,P000296,Intacte,35.8088121033423
E000199,1,P000317,Intacte,54.690025622208
E000199,1,P000372,Intacte,10.0428530406049
E000199,1,P000394,Intacte,37.5183055134459
E000199,1,P007111,Intacte,12.3144613356693
E000199,1,P007271,Intacte,2.97028591046407
E000199,1,P007982,Intacte,49.956115228201
E000200,1,P000046,Intacte,8.30452519736441
E000200,1,P000084,Intacte,46.9894666159789
E000200,1,P000134,Intacte,40.9571235180004
E000200,1,P000153,Intacte,33.5025646205852
E000200,1,P000163,Intacte,75.17605370515
E000200,1,P000181,Intacte,6.18934271279126
E000200,1,P000253,Intacte,27.8436510311112
E000200,1,P000266,Intacte,20.5459563449661
E000200,1,P000279,Intacte,50.202138820988
E000200,1,P000290,Intacte,8.47672659966467
E000200,1,P000292,Intacte,7.44523988901172
E000200,1,P000296,Intacte,35.8088121033423
E000200,1,P000317,Intacte,54.690025622208
E000200,1,P000372,Intacte,10.0428530406049
E000200,1,P000394,Intacte,37.5183055134459
E000200,1,P007111,Intacte,12.3144613356693
E000200,1,P007117,Intacte,11.0835882611938
E000200,1,P007982,Intacte,49.956115228201
E000201,1,P000046,Intacte,8.30452519736441
E000201,1,P000084,Intacte,46.9894666159789
E000201,1,P000134,Intacte,40.9571235180004
E000201,1,P000153,Intacte,33.5025646205852
E000201,1,P000163,Intacte,75.17605370515
E000201,1,P000181,Intacte,6.18934271279126
E000201,1,P000253,Intacte,27.8436510311112
E000201,1,P000266,Intacte,20.5459563449661
E000201,1,P000279,Intacte,50.202138820988
E000201,1,P000290,Intacte,8.47672659966467
E000201,1,P000292,Intacte,7.44523988901172
E000201,1,P000296,Intacte,35.8088121033423
E000201,1,P000317,Intacte,54.690025622208
E000201,1,P000372,Intacte,10.0428530406049
E000201,1,P000394,Intacte,37.5183055134459
E000201,1,P007111,Intacte,12.3144613356693
E000201,1,P007349,Intacte,15.2336618750391
E000201,1,P007982,Intacte,49.956115228201
E000202,1,P000046,Intacte,8.30452519736441
E000202,1,P000084,Intacte,46.9894666159789
E000202,1,P000134,Intacte,40.9571235180004
E000202,1,P000153,Intacte,33.5025646205852
E000202,1,P000163,Intacte,75.17605370515
E000202,1,P000181,Intacte,6.18934271279126
E000202,1,P000253,Intacte,27.8436510311112
E000202,1,P000266,Intacte,20.5459563449661
E000202,1,P000279,Intacte,50.202138820988
E000202,1,P000290,Intacte,8.47672659966467
E000202,1,P000292,Intacte,7.44523988901172
E000202,1,P000296,Intacte,35.8088121033423
E000202,1,P000317,Intacte,54.690025622208
E000202,1,P000372,Intacte,10.0428530406049
E000202,1,P000394,Intacte,37.5183055134459
E000202,1,P007111,Intacte,12.3144613356693
E000202,1,P007208,Intacte,18.2953963821589
E000202,1,P007982,Intacte,49.956115228201
E000203,1,P000046,Intacte,8.30452519736441
E000203,1,P000084,Intacte,46.9894666159789
E000203,1,P000134,Intacte,40.9571235180004
E000203,1,P000141,Intacte,20.2811584943418
E000203,1,P000153,Intacte,33.5025646205852
E000203,1,P000163,Intacte,75.17605370515
E000203,1,P000181,Intacte,6.18934271279126
E000203,1,P000253,Intacte,27.8436510311112
E000203,1,P000279,Intacte,50.202138820988
E000203,1,P000290,Intacte,8.47672659966467
E000203,1,P000292,Intacte,7.44523988901172
E000203,1,P000296,Intacte,35.8088121033423
E000203,1,P000317,Intacte,54.690025622208
E000203,1,P000372,Intacte,10.0428530406049
E000203,1,P000394,Intacte,37.5183055134459
E000203,1,P007111,Intacte,12.3144613356693
E000203,1,P007285,Intacte,9.76550413121302
E000203,1,P007982,Intacte,49.956115228201
E000204,1,P000046,Intacte,8.30452519736441
E000204,1,P000084,Intacte,46.9894666159789
E000204,1,P000134,Intacte,40.9571235180004
E000204,1,P000141,Intacte,20.2811584943418
E000204,1,P000153,Intacte,33.5025646205852
E000204,1,P000163,Intacte,75.17605370515
E000204,1,P000181,Intacte,6.18934271279126
E000204,1,P000253,Intacte,27.8436510311112
E000204,1,P000279,Intacte,50.202138820988
E000204,1,P000290,Intacte,8.47672659966467
E000204,1,P000292,Intacte,7.44523988901172
E000204,1,P000296,Intacte,35.8088121033423
E000204,1,P000317,Intacte,54.690025622208
E000204,1,P000372,Intacte,10.0428530406049
E000204,1,P000394,Intacte,37.5183055134459
E000204,1,P007111,Intacte,12.3144613356693
E000204,1,P007119,Intacte,11.6376974463782
E000204,1,P007982,Intacte,49.956115228201
E000205,1,P000046,Intacte,8.30452519736441
E000205,1,P000084,Intacte,46.9894666159789
E000205,1,P000134,Intacte,40.9571235180004
E000205,1,P000141,Intacte,20.2811584943418
E000205,1,P000153,Intacte,33.5025646205852
E000205,1,P000163,Intacte,75.17605370515
E000205,1,P000181,Intacte,6.18934271279126
E000205,1,P000253,Intacte,27.8436510311112
E000205,1,P000279,Intacte,50.202138820988
E000205,1,P000290,Intacte,8.47672659966467
E000205,1,P000292,Intacte,7.44523988901172
E000205,1,P000296,Intacte,35.8088121033423
E000205,1,P000317,Intacte,54.690025622208
E000205,1,P000372,Intacte,10.0428530406049
E000205,1,P000394,Intacte,37.5183055134459
E000205,1,P007111,Intacte,12.3144613356693
E000205,1,P007202,Intacte,13.3769554384385
E000205,1,P007982,Intacte,49.956115228201
E000206,1,P000046,Intacte,8.30452519736441
E000206,1,P000084,Intacte,46.9894666159789
E000206,1,P000134,Intacte,40.9571235180004
E000206,1,P000153,Intacte,33.5025646205852
E000206,1,P000163,Intacte,75.17605370515
E000206,1,P000181,Intacte,6.18934271279126
E000206,1,P000253,Intacte,27.8436510311112
E000206,1,P000279,Intacte,50.202138820988
E000206,1,P000290,Intacte,8.47672659966467
E000206,1,P000292,Intacte,7.44523988901172
E000206,1,P000296,Intacte,35.8088121033423
E000206,1,P000317,Intacte,54.690025622208
E000206,1,P000372,Intacte,10.0428530406049
E000206,1,P000394,Intacte,37.5183055134459
E000206,1,P007111,Intacte,12.3144613356693
E000206,1,P007359,Intacte,3.98546020294419
E000206,1,P007982,Intacte,49.956115228201
E000207,1,P000046,Intacte,8.30452519736441
E000207,1,P000084,Intacte,46.9894666159789
E000207,1,P000134,Intacte,40.9571235180004
E000207,1,P000153,Intacte,33.5025646205852
E000207,1,P000163,Intacte,75.17605370515
E000207,1,P000181,Intacte,6.18934271279126
E000207,1,P000253,Intacte,27.8436510311112
E000207,1,P000279,Intacte,50.202138820988
E000207,1,P000290,Intacte,8.47672659966467
E000207,1,P000292,Intacte,7.44523988901172
E000207,1,P000296,Intacte,35.8088121033423
E000207,1,P000317,Intacte,54.690025622208
E000207,1,P000372,Intacte,10.0428530406049
E000207,1,P000394,Intacte,37.5183055134459
E000207,1,P007111,Intacte,12.3144613356693
E000207,1,P007139,Intacte,5.49677218544307
E000207,1,P007982,Intacte,49.956115228201
E000208,1,P000046,Intacte,8.30452519736441
E000208,1,P000084,Intacte,46.9894666159789
E000208,1,P000134,Intacte,40.9571235180004
E000208,1,P000153,Intacte,33.5025646205852
E000208,1,P000163,Intacte,75.17605370515
E000208,1,P000181,Intacte,6.18934271279126
E000208,1,P000253,Intacte,27.8436510311112
E000208,1,P000279,Intacte,50.202138820988
E000208,1,P000290,Intacte,8.47672659966467
E000208,1,P000292,Intacte,7.44523988901172
E000208,1,P000296,Intacte,35.8088121033423
E000208,1,P000317,Intacte,54.690025622208
E000208,1,P000372,Intacte,10.0428530406049
E000208,1,P000394,Intacte,37.5183055134459
E000208,1,P007111,Intacte,12.3144613356693
E000208,1,P007290,Intacte,8.66140562115213
E000208,1,P007982,Intacte,49.956115228201
E000209,1,P000046,Intacte,8.30452519736441
E000209,1,P000084,Intacte,46.9894666159789
E000209,1,P000134,Intacte,40.9571235180004
E000209,1,P000153,Intacte,33.5025646205852
E000209,1,P000163,Intacte,75.17605370515
E000209,1,P000181,Intacte,6.18934271279126
E000209,1,P000253,Intacte,27.8436510311112
E000209,1,P000279,Intacte,50.202138820988
E000209,1,P000290,Intacte,8.47672659966467
E000209,1,P000292,Intacte,7.44523988901172
E000209,1,P000296,Intacte,35.8088121033423
E000209,1,P000317,Intacte,54.690025622208
E000209,1,P000372,Intacte,10.0428530406049
E000209,1,P000394,Intacte,37.5183055134459
E000209,1,P007111,Intacte,12.3144613356693
E000209,1,P007367,Intacte,13.3981363446202
E000209,1,P007982,Intacte,49.956115228201
E000210,1,P000046,Intacte,8.30452519736441
E000210,1,P000134,Intacte,40.9571235180004
E000210,1,P000163,Intacte,75.17605370515
E000210,1,P000181,Intacte,6.18934271279126
E000210,1,P000279,Intacte,50.202138820988
E000210,1,P000290,Intacte,8.47672659966467
E000210,1,P000292,Intacte,7.44523988901172
E000210,1,P000296,Intacte,35.8088121033423
E000210,1,P000317,Intacte,54.690025622208
E000210,1,P000372,Intacte,10.0428530406049
E000210,1,P000394,Intacte,37.5183055134459
E000210,1,P007111,Intacte,12.3144613356693
E000210,1,P007401,Intacte,10.4937669263642
E000210,1,P007982,Intacte,49.956115228201
E000211,1,P000046,Intacte,8.30452519736441
E000211,1,P000134,Intacte,40.9571235180004
E000211,1,P000163,Intacte,75.17605370515
E000211,1,P000181,Intacte,6.18934271279126
E000211,1,P000279,Intacte,50.202138820988
E000211,1,P000290,Intacte,8.47672659966467
E000211,1,P000292,Intacte,7.44523988901172
E000211,1,P000296,Intacte,35.8088121033423
E000211,1,P000317,Intacte,54.690025622208
E000211,1,P000372,Intacte,10.0428530406049
E000211,1,P000394,Intacte,37.5183055134459
E000211,1,P007111,Intacte,12.3144613356693
E000211,1,P007245,Intacte,11.6880585388606
E000211,1,P007982,Intacte,49.956115228201
E000212,1,P000046,Intacte,8.30452519736441
E000212,1,P000134,Intacte,40.9571235180004
E000212,1,P000163,Intacte,75.17605370515
E000212,1,P000181,Intacte,6.18934271279126
E000212,1,P000279,Intacte,50.202138820988
E000212,1,P000290,Intacte,8.47672659966467
E000212,1,P000292,Intacte,7.44523988901172
E000212,1,P000296,Intacte,35.8088121033423
E000212,1,P000317,Intacte,54.690025622208
E000212,1,P000372,Intacte,10.0428530406049
E000212,1,P000394,Intacte,37.5183055134459
E000212,1,P007111,Intacte,12.3144613356693
E000212,1,P007158,Intacte,16.1904982278931
E000212,1,P007982,Intacte,49.956115228201
E000213,1,P000046,Intacte,8.30452519736441
E000213,1,P000115,Intacte,35.3121916534864
E000213,1,P000163,Intacte,75.17605370515
E000213,1,P000181,Intacte,6.18934271279126
E000213,1,P000279,Intacte,50.202138820988
E000213,1,P000290,Intacte,8.47672659966467
E000213,1,P000292,Intacte,7.44523988901172
E000213,1,P000314,Intacte,7.77599179521353
E000213,1,P000317,Intacte,54.690025622208
E000213,1,P000353,Intacte,49.8717246720763
E000213,1,P000394,Intacte,37.5183055134459
E000213,1,P007111,Intacte,12.3144613356693
E000213,1,P007257,Intacte,7.95449445842228
E000213,1,P007982,Intacte,49.956115228201
E000214,1,P000046,Intacte,8.30452519736441
E000214,1,P000115,Intacte,35.3121916534864
E000214,1,P000163,Intacte,75.17605370515
E000214,1,P000181,Intacte,6.18934271279126
E000214,1,P000279,Intacte,50.202138820988
E000214,1,P000290,Intacte,8.47672659966467
E000214,1,P000292,Intacte,7.44523988901172
E000214,1,P000314,Intacte,7.77599179521353
E000214,1,P000317,Intacte,54.690025622208
E000214,1,P000353,Intacte,49.8717246720763
E000214,1,P000394,Intacte,37.5183055134459
E000214,1,P007111,Intacte,12.3144613356693
E000214,1,P007127,Intacte,10.6095238221142
E000214,1,P007982,Intacte,49.956115228201
E000215,1,P000046,Intacte,8.30452519736441
E000215,1,P000115,Intacte,35.3121916534864
E000215,1,P000163,Intacte,75.17605370515
E000215,1,P000181,Intacte,6.18934271279126
E000215,1,P000279,Intacte,50.202138820988
E000215,1,P000290,Intacte,8.47672659966467
E000215,1,P000292,Intacte,7.44523988901172
E000215,1,P000314,Intacte,7.77599179521353
E000215,1,P000317,Intacte,54.690025622208
E000215,1,P000353,Intacte,49.8717246720763
E000215,1,P000394,Intacte,37.5183055134459
E000215,1,P007111,Intacte,12.3144613356693
E000215,1,P007396,Intacte,9.94846573483231
E000215,1,P007982,Intacte,49.956115228201
E000216,1,P000046,Intacte,8.30452519736441
E000216,1,P000115,Intacte,35.3121916534864
E000216,1,P000163,Intacte,75.17605370515
E000216,1,P000181,Intacte,6.18934271279126
E000216,1,P000279,Intacte,50.202138820988
E000216,1,P000290,Intacte,8.47672659966467
E000216,1,P000292,Intacte,7.44523988901172
E000216,1,P000317,Intacte,54.690025622208
E000216,1,P000394,Intacte,37.5183055134459
E000216,1,P007111,Intacte,12.3144613356693
E000216,1,P007232,Intacte,10.7293555409056
E000216,1,P007982,Intacte,49.956115228201
E000217,1,P000046,Intacte,8.30452519736441
E000217,1,P000115,Intacte,35.3121916534864
E000217,1,P000163,Intacte,75.17605370515
E000217,1,P000181,Intacte,6.18934271279126
E000217,1,P000279,Intacte,50.202138820988
E000217,1,P000290,Intacte,8.47672659966467
E000217,1,P000292,Intacte,7.44523988901172
E000217,1,P000317,Intacte,54.690025622208
E000217,1,P000394,Intacte,37.5183055134459
E000217,1,P007111,Intacte,12.3144613356693
E000217,1,P007246,Intacte,12.5435693689515
E000217,1,P007982,Intacte,49.956115228201
E000218,1,P000046,Intacte,8.30452519736441
E000218,1,P000115,Intacte,35.3121916534864
E000218,1,P000163,Intacte,75.17605370515
E000218,1,P000181,Intacte,6.18934271279126
E000218,1,P000279,Intacte,50.202138820988
E000218,1,P000290,Intacte,8.47672659966467
E000218,1,P000292,Intacte,7.44523988901172
E000218,1,P000317,Intacte,54.690025622208
E000218,1,P000394,Intacte,37.5183055134459
E000218,1,P007111,Intacte,12.3144613356693
E000218,1,P007275,Intacte,15.4763302032568
E000218,1,P007982,Intacte,49.956115228201
E000219,1,P000046,Intacte,8.30452519736441
E000219,1,P000115,Intacte,35.3121916534864
E000219,1,P000163,Intacte,75.17605370515
E000219,1,P000181,Intacte,6.18934271279126
E000219,1,P000279,Intacte,50.202138820988
E000219,1,P000290,Intacte,8.47672659966467
E000219,1,P000292,Intacte,7.44523988901172
E000219,1,P000317,Intacte,54.690025622208
E000219,1,P000394,Intacte,37.5183055134459
E000219,1,P007111,Intacte,12.3144613356693
E000219,1,P007176,Intacte,17.6555185056948
E000219,1,P007982,Intacte,49.956115228201
E000220,1,P000046,Intacte,8.30452519736441
E000220,1,P000151,Intacte,32.9657304543267
E000220,1,P000163,Intacte,75.17605370515
E000220,1,P000181,Intacte,6.18934271279126
E000220,1,P000203,Intacte,19.0638920814478
E000220,1,P000279,Intacte,50.202138820988
E000220,1,P000290,Intacte,8.47672659966467
E000220,1,P000292,Intacte,7.44523988901172
E000220,1,P000317,Intacte,54.690025622208
E000220,1,P000394,Intacte,37.5183055134459
E000220,1,P007111,Intacte,12.3144613356693
E000220,1,P007324,Intacte,13.4234202327474
E000220,1,P007982,Intacte,49.956115228201
E000221,1,P000046,Intacte,8.30452519736441
E000221,1,P000151,Intacte,32.9657304543267
E000221,1,P000163,Intacte,75.17605370515
E000221,1,P000181,Intacte,6.18934271279126
E000221,1,P000203,Intacte,19.0638920814478
E000221,1,P000279,Intacte,50.202138820988
E000221,1,P000290,Intacte,8.47672659966467
E000221,1,P000292,Intacte,7.44523988901172
E000221,1,P000317,Intacte,54.690025622208
E000221,1,P000394,Intacte,37.5183055134459
E000221,1,P007111,Intacte,12.3144613356693
E000221,1,P007383,Intacte,18.2914694106152
E000221,1,P007982,Intacte,49.956115228201
E000222,1,P000046,Intacte,8.30452519736441
E000222,1,P000163,Intacte,75.17605370515
E000222,1,P000181,Intacte,6.18934271279126
E000222,1,P000279,Intacte,50.202138820988
E000222,1,P000290,Intacte,8.47672659966467
E000222,1,P000292,Intacte,7.44523988901172
E000222,1,P000317,Intacte,54.690025622208
E000222,1,P000394,Intacte,37.5183055134459
E000222,1,P005820,remplacer,14.5718479009645
E000222,1,P007111,Intacte,12.3144613356693
E000222,1,P007627,remplacer,8.53830202306228
E000222,1,P007982,Intacte,49.956115228201
E000223,1,P000046,Intacte,8.30452519736441
E000223,1,P000163,Intacte,75.17605370515
E000223,1,P000181,Intacte,6.18934271279126
E000223,1,P000206,Intacte,8.0040749707293
E000223,1,P000279,Intacte,50.202138820988
